time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2
1598733000,11532.32,11534.98,11500,11513.04,11524.5,11493.25,11625.66,11475.07,11498.53
1598733900,11513.12,11520.17,11510.36,11515.53,11524.5,11502.965,11614.33,11472.0125,11498.53
1598734800,11515.53,11519.4,11491.62,11507.35,11520.310000000001,11509.5,11595.39,11474.725,11498.53
1598735700,11507.35,11518.04,11496.16,11513.39,11520.310000000001,11511.025,11601.51,11474.7275,11498.53
1598736600,11513.39,11519.3,11508.37,11517.46,11520.310000000001,11511.025,11612.72,11479.8875,11498.53
1598737500,11517.46,11520,11501.74,11510.79,11517.065,11512.404999999999,11604.01,11479.8875,11498.53
1598738400,11510.79,11514.73,11495.01,11499.35,11513.3,11512.404999999999,11599.78,11479.8875,11498.53
1598739300,11499.45,11513.41,11498.17,11507.84,11513.3,11512.404999999999,11583.81,11480.380000000001,11498.53
1598740200,11507.84,11507.84,11490,11497.81,11512.49,11514.545,11584.93,11479.54,11498.53
1598741100,11497.53,11506.66,11480,11481.54,11500.085,11514.5,11571.42,11482.3075,11498.53
1598742000,11481.54,11504.95,11475.94,11501.91,11497.970000000001,11512.470000000001,11577.11,11483.515,11498.53
1598742900,11501.92,11506.51,11496.79,11499.6,11497.970000000001,11512.470000000001,11589.43,11482.5225,11498.53
1598743800,11499.6,11504.58,11481.59,11484.05,11497.970000000001,11512.470000000001,11590.28,11488.5225,11498.53
1598744700,11484.04,11494.4,11458.09,11465.84,11489.045,11503.545,11600.49,11491.1575,11498.53
1598745600,11465.84,11484.99,11458,11478.67,11486.365,11503.5,11589.48,11495.32,11498.53
1598746500,11478.67,11501,11477.34,11487,11485.705,11503.5,11579.17,11495.32,11498.53
1598747400,11486.99,11506.47,11480,11500.05,11482.92,11503.5,11584.34,11496.39,11498.53
1598748300,11500.05,11515.62,11500,11506.27,11486.810000000001,11503.5,11597.66,11501.009999999998,11498.53
1598749200,11506.09,11517.37,11496.98,11516.51,11487.685000000001,11503.5,11576.18,11505.1725,11498.53
1598750100,11516.51,11522.91,11509.11,11522.76,11490.455,11503.5,11586.48,11505.1725,11498.53
1598751000,11522.77,11650,11514.72,11616.58,11554,11554,11592.91,11506.37,11498.53
1598751900,11616.77,11644.21,11601.08,11621.5,11554,11554,11604.98,11509.8525,11498.53
1598752800,11621.51,11634.17,11602.15,11621.48,11554,11554,11588.78,11509.8525,11498.53
1598753700,11621.48,11634.23,11610.34,11631.28,11563.67,11554,11562.13,11510.315,11498.53
1598754600,11631.27,11637.3,11617.56,11625.03,11565,11554,11561.06,11510.807499999999,11498.53
1598755500,11625.04,11635,11622.36,11625.66,11573.49,11554,11571.04,11508.875,11498.53
1598756400,11625.66,11629.97,11608.76,11614.33,11573.49,11554,11575.53,11513.7325,11493.380000000001
1598757300,11614.32,11617.95,11592,11595.39,11579.555,11554,11586.26,11514.905,11484.93
1598758200,11595.39,11605.45,11592,11601.51,11582.36,11554,11583.01,11515.6675,11484.93
1598759100,11601.54,11618.94,11600.68,11612.72,11618.105,11554,11572.83,11515.6675,11484.93
1598760000,11612.61,11626.53,11600.97,11604.01,11614.65,11554,11567.94,11514.735,11484.93
1598760900,11604.01,11614.43,11593,11599.78,11614.65,11554,11575.07,11512.852499999999,11484.93
1598761800,11599.79,11599.79,11576.94,11583.81,11607.119999999999,11554,11562.93,11512.852499999999,11484.93
1598762700,11584.41,11594.34,11568.85,11584.93,11601.925,11554,11574.86,11513.5175,11484.93
1598763600,11584.99,11594.99,11567.09,11571.42,11598.529999999999,11554,11590.87,11507.2925,11483.02
1598764500,11571.41,11581.45,11565.01,11577.11,11595.77,11554,11594.43,11505.220000000001,11483.02
1598765400,11577.12,11593.83,11572.18,11589.43,11595.77,11554,11603.09,11505.220000000001,11483.02
1598766300,11589.43,11591.54,11584.29,11590.28,11595.77,11554,11572.32,11505.220000000001,11483.02
1598767200,11590.28,11606.03,11589.48,11600.49,11595.77,11554,11584.6,11496.295,11483.02
1598768100,11600.48,11601.78,11589.48,11589.48,11589.720000000001,11554,11602.96,11494.932499999999,11483.02
1598769000,11589.48,11594.05,11572.56,11579.17,11585.52,11563.67,11598.75,11494.6025,11491.345000000001
1598769900,11579.18,11588.84,11577.99,11584.34,11585.52,11565,11647.06,11493.21,11491.345000000001
1598770800,11584.33,11598.51,11578.14,11597.66,11585.52,11573.49,11628.16,11495.155,11491.345000000001
1598771700,11597.67,11598.87,11574.22,11576.18,11585.52,11573.49,11619.99,11495.5925,11491.345000000001
1598772600,11576.18,11589.23,11570.53,11586.48,11588.28,11579.555,11628.01,11496.9775,11491.345000000001
1598773500,11586.48,11595,11584.38,11592.91,11588.28,11582.36,11603.23,11554,11541.845000000001
1598774400,11592.9,11613.05,11590.3,11604.98,11591.79,11604.61,11615.82,11554,11541.845000000001
1598775300,11604.99,11610.49,11586.47,11588.78,11591.79,11601.154999999999,11615.1,11554,11541.845000000001
1598776200,11588.78,11591.7,11554,11562.13,11583.525,11595.65,11620.03,11558.835,11541.845000000001
1598777100,11562.15,11571.51,11548.78,11561.06,11580.915,11593.04,11625.78,11559.5,11541.845000000001
1598778000,11560.68,11572.41,11553.82,11571.04,11580.915,11591.89,11629.07,11563.744999999999,11542.83
1598778900,11571.04,11578.96,11565.82,11575.53,11580.915,11589.375,11652.17,11563.744999999999,11543.75
1598779800,11575.52,11589.93,11570.09,11586.26,11580.915,11587.655,11616.2,11566.7775,11553.465
1598780700,11586.27,11596.59,11582.71,11583.01,11580.915,11587.655,11610.88,11568.18,11554
1598781600,11583.01,11585,11570.09,11572.83,11580.915,11587.655,11632.08,11586.0525,11554
1598782500,11572.83,11576,11566.21,11567.94,11579.635,11587.655,11668.22,11584.325,11554
1598783400,11567.94,11586.3,11567.92,11575.07,11572.685000000001,11581.605,11665.7,11584.325,11554
1598784300,11575.07,11575.07,11560.16,11562.93,11572.685000000001,11580.915,11648.85,11580.56,11554
1598785200,11562.92,11575,11557.08,11574.86,11575.205,11580.915,11644.83,11577.9625,11554
1598786100,11574.86,11594.07,11574.86,11590.87,11576.835,11580.915,11656.14,11576.265,11554
1598787000,11590.87,11594.47,11585.36,11594.43,11576.835,11580.915,11641.57,11574.885,11554
1598787900,11594.47,11608.13,11588,11603.09,11582.605,11580.915,11649.92,11574.885,11554
1598788800,11603.09,11615.71,11572.01,11572.32,11586.395,11582.244999999999,11633.46,11574.885,11554
1598789700,11572.32,11587.31,11563.11,11584.6,11586.395,11582.244999999999,11640,11574.885,11554
1598790600,11584.6,11608.99,11573.53,11602.96,11586.395,11582.244999999999,11651.04,11571.86,11554
1598791500,11602.96,11613.99,11598.01,11598.75,11586.395,11582.244999999999,11651.26,11574.595000000001,11554
1598792400,11598.75,11665.11,11592.94,11647.06,11611.095000000001,11606.945,11644.43,11575.26,11554
1598793300,11647.39,11657.93,11625.06,11628.16,11614.11,11606.945,11640.44,11579.505000000001,11554
1598794200,11628.16,11629.71,11605.96,11619.99,11614.11,11606.945,11642.59,11579.505000000001,11554
1598795100,11620,11637.83,11619.29,11628.01,11614.11,11606.945,11642.36,11583.9175,11554
1598796000,11627.64,11634.54,11600.17,11603.23,11614.11,11606.945,11628.71,11585.32,11554
1598796900,11603.22,11616.69,11601.03,11615.82,11614.11,11606.945,11633.19,11598.2,11554
1598797800,11615.82,11620.57,11609.2,11615.1,11619.32,11606.945,11638.11,11596.4725,11554
1598798700,11615.1,11628.69,11608.26,11620.03,11629.025000000001,11606.945,11624.16,11589.5875,11554
1598799600,11620.02,11631.81,11614,11625.78,11629.025000000001,11606.945,11633.57,11586.9775,11554
1598800500,11625.78,11634.97,11622.72,11629.07,11629.05,11609.465,11622.41,11586.4025,11554
1598801400,11629,11653.22,11627.31,11652.17,11626.695,11611.095000000001,11601.74,11585.145,11554
1598802300,11652.17,11658.99,11557.69,11616.2,11608.34,11611.095000000001,11624,11584.285,11554
1598803200,11616.21,11625,11580,11610.88,11608.34,11611.095000000001,11634.4,11584.285,11554
1598804100,11610.88,11642.44,11610.88,11632.08,11608.34,11611.095000000001,11647.35,11584.285,11554
1598805000,11632.09,11685,11631.05,11668.22,11621.345000000001,11621.04,11656.35,11583.645,11554
1598805900,11668.75,11685,11650.11,11665.7,11621.345000000001,11621.04,11690.11,11577.145,11554
1598806800,11665.7,11674.12,11646.17,11648.85,11621.345000000001,11621.04,11697.71,11576.800000000001,11554
1598807700,11648.84,11654.97,11631.15,11644.83,11621.345000000001,11621.04,11676.86,11578.060000000001,11554
1598808600,11644.82,11670.2,11639.71,11656.14,11621.345000000001,11621.345000000001,11711.16,11578.875,11554
1598809500,11656.22,11658.63,11641.57,11641.57,11621.345000000001,11621.345000000001,11703.27,11578.875,11554
1598810400,11641.57,11655.18,11639.28,11649.92,11632.5,11621.345000000001,11696.36,11581.76,11554
1598811300,11649.93,11654.07,11630.01,11633.46,11647.939999999999,11621.345000000001,11716.6,11584.32,11554
1598812200,11633.46,11641.87,11630.18,11640,11657.505000000001,11621.345000000001,11696.19,11584.32,11554
1598813100,11639.99,11651.04,11637.87,11651.04,11657.505000000001,11621.345000000001,11689.65,11584.32,11554
1598814000,11651.04,11655.98,11645.64,11651.26,11652.065,11621.345000000001,11698.71,11584.32,11554
1598814900,11651.26,11653.97,11642.04,11644.43,11650.105,11621.345000000001,11680,11609.02,11571.225
1598815800,11644.43,11646.32,11636.53,11640.44,11650.105,11621.345000000001,11688.16,11610.5275,11572.555
1598816700,11640.44,11643.33,11633.99,11642.59,11644.32,11621.345000000001,11675.12,11610.5275,11581.045
1598817600,11642.59,11658.88,11639.86,11642.36,11644.445,11621.345000000001,11690.61,11610.5275,11581.045
1598818500,11642.37,11643.33,11623.1,11628.71,11640.99,11621.345000000001,11688.96,11610.5275,11587.11
1598819400,11628.71,11638.32,11628.71,11633.19,11640.99,11621.345000000001,11676.2,11610.5275,11589.915
1598820300,11633.33,11641.55,11620.05,11638.11,11639.465,11621.345000000001,11678.78,11613.1325,11606.945
1598821200,11638.49,11640.19,11619.67,11624.16,11639.275,11621.345000000001,11682.49,11617.985,11606.945
1598822100,11624.16,11645.04,11624.15,11633.57,11639.275,11621.345000000001,11680.66,11617.985,11606.945
1598823000,11633.58,11639.66,11619.07,11622.41,11638.974999999999,11621.345000000001,11679.09,11619.2575,11606.945
1598823900,11622.4,11622.41,11591.52,11601.74,11625.2,11621.345000000001,11694.28,11618.895,11606.945
1598824800,11601.74,11624.57,11588.55,11624,11623.715,11621.345000000001,11686.55,11609.7175,11606.945
1598825700,11624,11640.09,11621.91,11634.4,11616.795,11632.5,11676.78,11609.7175,11606.945
1598826600,11634.51,11650,11631.04,11647.35,11619.275,11636.775,11664.01,11609.7175,11606.945
1598827500,11647.35,11664.69,11645.23,11656.35,11626.619999999999,11636.775,11675.48,11621.192500000001,11616.89
1598828400,11656.46,11690.12,11647.22,11690.11,11639.335,11639.335,11670.01,11621.192500000001,11616.89
1598829300,11690.11,11714.99,11688.93,11697.71,11651.77,11651.77,11659.51,11621.192500000001,11616.89
1598830200,11697.71,11709.24,11675.2,11676.86,11651.77,11651.77,11668.05,11621.192500000001,11616.89
1598831100,11676.86,11719,11675.71,11711.16,11653.775,11653.775,11655.48,11621.345000000001,11616.89
1598832000,11711.17,11726.89,11692.99,11703.27,11657.72,11657.72,11663.08,11621.345000000001,11616.89
1598832900,11703.27,11705.54,11682.76,11696.36,11674.4,11657.72,11662.99,11626.9225,11616.89
1598833800,11696.36,11720.01,11685.59,11716.6,11678.965,11657.72,11675.35,11634.6425,11616.89
1598834700,11716.6,11717.59,11689.03,11696.19,11686.06,11657.72,11652.89,11639.425000000001,11616.89
1598835600,11696.19,11697.19,11681.56,11689.65,11687.055,11657.72,11611.81,11639.425000000001,11616.89
1598836500,11689.65,11702.72,11686.65,11698.71,11701.045,11657.72,11603.28,11636.705000000002,11616.89
1598837400,11698.71,11704.99,11680,11680,11701.045,11657.72,11618.65,11635.725,11616.89
1598838300,11680,11703.21,11678,11688.16,11701.3,11657.72,11617.03,11635.725,11616.89
1598839200,11688.15,11699.54,11675.12,11675.12,11701.005000000001,11657.72,11602,11632.8325,11616.89
1598840100,11675.13,11693.9,11672.72,11690.61,11696.365,11657.72,11578.88,11632.895,11616.89
1598841000,11690.61,11697.16,11681.06,11688.96,11696.365,11657.72,11580.16,11631.1675,11616.89
1598841900,11688.66,11688.66,11673.28,11676.2,11695.154999999999,11657.72,11599.42,11631.1675,11616.89
1598842800,11676.2,11684.15,11667.85,11678.78,11686.42,11657.72,11608.81,11630.405,11616.89
1598843700,11678.8,11688.62,11673.65,11682.49,11686.42,11657.72,11613.23,11630.310000000001,11616.89
1598844600,11682.48,11688.95,11678.72,11680.66,11686.42,11657.72,11596.57,11630.310000000001,11616.89
1598845500,11680.62,11684.77,11675.15,11679.09,11685.529999999999,11657.72,11588.97,11630.16,11616.89
1598846400,11679.08,11700.15,11679.08,11694.28,11684,11657.72,11616.19,11623.272500000001,11619.41
1598847300,11694.28,11705.99,11681.75,11686.55,11686.92,11657.72,11617.13,11622.53,11621.04
1598848200,11686.55,11689.87,11675.46,11676.78,11686.92,11674.4,11608.92,11624.6475,11621.04
1598849100,11676.65,11680.21,11651.04,11664.01,11678.515,11678.965,11633.22,11628.025,11621.04
1598850000,11664.01,11675.67,11651.2,11675.48,11678.515,11686.06,11647.3,11631.697499999998,11621.04
1598850900,11675.48,11680.37,11665.81,11670.01,11678.515,11687.055,11683.74,11639.335,11623.6
1598851800,11670.15,11670.16,11653.58,11659.51,11678.515,11688.965,11680.58,11651.77,11636.035
1598852700,11659.52,11677.5,11659.48,11668.05,11678.515,11688.965,11675.43,11651.77,11636.035
1598853600,11668.05,11668.06,11638.48,11655.48,11672.235,11682.685,11685.53,11653.775,11638.04
1598854500,11655.47,11668.15,11652.25,11663.08,11672.235,11682.685,11686.42,11657.72,11642.29
1598855400,11663.09,11670.78,11653.76,11662.99,11664.175,11679.244999999999,11719.83,11666.06,11642.29
1598856300,11662.99,11680.67,11661.56,11675.35,11659.575,11679.244999999999,11725.01,11668.342499999999,11642.29
1598857200,11675.35,11680.43,11651.81,11652.89,11659.575,11678.035,11756.37,11671.89,11642.29
1598858100,11652.89,11657.99,11605,11611.81,11642.835,11655.494999999999,11717.36,11672.3875,11642.29
1598859000,11611.82,11629.29,11594.06,11603.28,11637.365,11650.025,11713.87,11679.3825,11642.29
1598859900,11603.28,11631.21,11595.65,11618.65,11637.365,11650.025,11704.81,11679.3825,11642.29
1598860800,11618.64,11631.92,11608.03,11617.03,11637.365,11650.025,11698.56,11679.509999999998,11642.29
1598861700,11617.03,11617.04,11570,11602,11625.335,11637.994999999999,11710.73,11679.3625,11642.29
1598862600,11602,11603,11573,11578.88,11625.335,11637.994999999999,11730.46,11677.0425,11642.29
1598863500,11578.89,11597.84,11573.06,11580.16,11625.335,11637.994999999999,11729.14,11677.0425,11642.29
1598864400,11580.16,11603.25,11570,11599.42,11625.215,11637.994999999999,11707.43,11676.4375,11642.29
1598865300,11599.43,11615.61,11594.19,11608.81,11613.994999999999,11637.994999999999,11732.4,11672.07,11642.29
1598866200,11608.81,11614.92,11596.76,11613.23,11600.96,11637.994999999999,11742.16,11672.07,11642.29
1598867100,11613.23,11617.7,11596,11596.57,11600.96,11637.994999999999,11728.25,11672.07,11642.29
1598868000,11596.57,11596.57,11577.88,11588.97,11600.96,11637.994999999999,11720.61,11671.625,11642.29
1598868900,11588.97,11625.01,11588.96,11616.19,11597.505000000001,11637.994999999999,11716.18,11670.86,11642.29
1598869800,11616.19,11625.68,11603.33,11617.13,11597.84,11637.994999999999,11712.33,11672.32,11642.29
1598870700,11617.13,11618.37,11602.47,11608.92,11597.84,11629.935000000001,11700.58,11680.66,11642.29
1598871600,11608.92,11647,11607.65,11633.22,11608.5,11625.335,11709.01,11678.74,11653.445
1598872500,11633.27,11659.91,11632.01,11647.3,11618.895,11625.335,11723.88,11682.287499999999,11657.72
1598873400,11647.29,11705,11644.3,11683.74,11641.439999999999,11637.5,11710.2,11682.785,11657.72
1598874300,11683.74,11710,11673.24,11680.58,11643.939999999999,11640,11710.76,11683.74,11657.72
1598875200,11680.72,11696.29,11669.37,11675.43,11643.939999999999,11640,11732.75,11683.74,11657.72
1598876100,11675.43,11695.88,11669,11685.53,11649.48,11640,11732.04,11677.46,11657.72
1598877000,11685.52,11686.86,11661.11,11686.42,11656.235,11640,11716.05,11677.46,11657.72
1598877900,11686.42,11758,11679.31,11719.83,11680.235,11664,11718.34,11671.71,11657.72
1598878800,11719.57,11736.85,11712.03,11725.01,11682.825,11664,11720.37,11669.41,11657.72
1598879700,11725.01,11800.77,11725,11756.37,11716.39,11685.385,11714.19,11668.805,11657.72
1598880600,11756.37,11774.66,11705.19,11717.36,11722.535,11685.385,11725,11649.164999999999,11657.72
1598881500,11717.35,11721.93,11700,11713.87,11730.94,11685.385,11713.45,11643.695,11657.72
1598882400,11713.87,11719.46,11685,11704.81,11730.94,11685.385,11670.09,11643.695,11657.72
1598883300,11704.8,11711.45,11678.47,11698.56,11730.94,11685.385,11670.58,11643.695,11657.72
1598884200,11698.56,11717.88,11695.25,11710.73,11730.94,11685.385,11672.79,11631.664999999999,11648.445
1598885100,11710.74,11735.11,11700.97,11730.46,11739.619999999999,11685.385,11671.56,11631.664999999999,11648.445
1598886000,11730.45,11739.53,11720,11729.14,11739.619999999999,11685.385,11688.79,11631.664999999999,11648.445
1598886900,11729.14,11738.35,11704.44,11707.43,11739.619999999999,11685.385,11684.58,11631.605,11648.445
1598887800,11707.42,11735.18,11696.14,11732.4,11726.564999999999,11689.325,11632.61,11625.994999999999,11648.445
1598888700,11732.4,11743.3,11720.26,11742.16,11710.884999999998,11689.325,11660.34,11619.477499999999,11648.445
1598889600,11742.15,11751.36,11718.62,11728.25,11714.915,11689.325,11672.34,11619.477499999999,11648.445
1598890500,11728.26,11742.35,11716.83,11720.61,11714.915,11689.325,11665.06,11619.477499999999,11648.445
1598891400,11720.55,11730,11705,11716.18,11723.305,11694.865,11651.38,11617.75,11648.445
1598892300,11716.18,11720.49,11709.05,11712.33,11723.75,11701.619999999999,11677.35,11617.9175,11648.445
1598893200,11712.33,11718.94,11690,11700.58,11720.68,11701.619999999999,11679.75,11613.8875,11648.445
1598894100,11700.59,11724.09,11698.47,11709.01,11720.68,11704.21,11683.31,11616.9175,11648.445
1598895000,11709.01,11732.72,11708.05,11723.88,11720.68,11716.39,11649.51,11622.115,11648.445
1598895900,11723.95,11726.07,11710.04,11710.2,11720.68,11722.535,11634.16,11639.47,11648.445
1598896800,11710.2,11721.94,11705.05,11710.76,11720.68,11730.94,11580.23,11641.97,11648.445
1598897700,11710.75,11732.8,11709.12,11732.75,11716.175,11730.94,11604.56,11641.97,11648.445
1598898600,11732.76,11738.25,11720.04,11732.04,11714.125,11730.94,11612.21,11644.74,11648.445
1598899500,11732.03,11732.03,11706.73,11716.05,11714.125,11730.94,11602.79,11648.1175,11648.445
1598900400,11716.05,11721.21,11706.25,11718.34,11714.125,11739.619999999999,11627.07,11672.1175,11664
1598901300,11718.35,11728,11712.53,11720.37,11718.36,11739.619999999999,11619.1,11673.4125,11664
1598902200,11720.37,11723.03,11707.74,11714.19,11721.65,11739.619999999999,11629.09,11700.8875,11685.385
1598903100,11714.18,11736.22,11714.18,11725,11721.65,11726.564999999999,11640.5,11703.96,11685.385
1598904000,11725,11731.49,11710.94,11713.45,11721.65,11714.915,11612.17,11708.1625,11685.385
1598904900,11713.45,11717.79,11645,11670.09,11691.625,11698.18,11618.81,11708.1625,11685.385
1598905800,11670.09,11677,11647.2,11670.58,11691.625,11698.18,11630.17,11708.1625,11685.385
1598906700,11670.59,11683.53,11656.19,11672.79,11690.61,11698.18,11639.6,11708.1625,11685.385
1598907600,11672.8,11673.09,11658.44,11671.56,11690.61,11698.18,11675,11712.502499999999,11685.385
1598908500,11671.56,11704.02,11670.97,11688.79,11690.61,11698.18,11684.89,11712.502499999999,11685.385
1598909400,11688.85,11695.44,11682.85,11684.58,11690.61,11698.18,11691.49,11712.502499999999,11685.385
1598910300,11684.59,11687.02,11614.9,11632.61,11675.56,11683.130000000001,11709.72,11707.945,11685.385
1598911200,11632.61,11666.48,11621.23,11660.34,11673.195,11683.130000000001,11698.56,11700.105,11685.385
1598912100,11661.24,11675.01,11646.95,11672.34,11666.345000000001,11683.130000000001,11699.82,11702.12,11685.385
1598913000,11672.34,11672.87,11657.29,11665.06,11659.46,11678.625,11692.66,11702.12,11685.385
1598913900,11665.06,11685.65,11647.83,11651.38,11659.46,11676.575,11714.98,11709.085,11685.385
1598914800,11651.39,11683.87,11648.39,11677.35,11659.46,11676.575,11694.6,11712.685,11685.385
1598915700,11677.36,11688.87,11671.75,11679.75,11659.46,11676.575,11711.17,11711.15,11685.385
1598916600,11679.76,11689.68,11670,11683.31,11655.17,11676.575,11794.55,11712.445,11685.385
1598917500,11683.32,11689.48,11647.61,11649.51,11652.29,11676.575,11786.6,11718.535,11685.385
1598918400,11649.51,11668.5,11627.22,11634.16,11655.455,11676.575,11841.1,11721.6075,11685.385
1598919300,11634.17,11638,11515,11580.23,11602.34,11626.625,11834.37,11725.810000000001,11685.385
1598920200,11580.23,11626.9,11564.21,11604.56,11602.34,11626.625,11861.85,11723.557499999999,11685.385
1598921100,11604.55,11623.51,11593.12,11612.21,11602.34,11626.625,11881.23,11722.532500000001,11685.385
1598922000,11612.22,11628.3,11598.36,11602.79,11602.34,11625.61,11868.8,11722.532500000001,11685.385
1598922900,11602.92,11633.32,11585.03,11627.07,11602.34,11625.61,11879.41,11726.8725,11685.385
1598923800,11627.07,11627.08,11614.92,11619.1,11602.34,11625.61,11923.74,11728.99,11685.385
1598924700,11619.1,11639.47,11614.91,11629.09,11602.24,11625.61,11873.84,11730.634999999998,11685.385
1598925600,11629.09,11642.06,11616.3,11640.5,11591.75,11625.61,11908.21,11724.107499999998,11685.385
1598926500,11640.51,11643.81,11605.87,11612.17,11579.404999999999,11623.244999999999,11900.01,11718.282500000001,11685.385
1598927400,11612.18,11621.71,11608.48,11618.81,11604.009999999998,11616.395,11912.85,11694.9025,11685.385
1598928300,11618.82,11633.33,11612.16,11630.17,11614.42,11609.51,11879.58,11694.9025,11685.385
1598929200,11630.18,11640.78,11615,11639.6,11614.42,11609.51,11887.95,11694.395,11685.385
1598930100,11639.6,11679,11629.52,11675,11632.015,11609.51,11938.04,11694.395,11685.385
1598931000,11675,11703,11664.7,11684.89,11654.435000000001,11609.51,11938.96,11694.395,11685.385
1598931900,11684.88,11697.42,11674.22,11691.49,11654.435000000001,11609,11920.54,11694.395,11685.385
1598932800,11691.43,11712,11679,11709.72,11658.935000000001,11613.5,11926.57,11679.345000000001,11685.385
1598933700,11709.72,11720,11691.87,11698.56,11662.935000000001,11617.5,11926.07,11678.1625,11689.325
1598934600,11698.55,11706.82,11685.5,11699.82,11664.24,11617.5,11919.9,11674.737500000001,11689.325
1598935500,11699.82,11705.31,11672.17,11692.66,11666.08,11617.5,11879.17,11669.0425,11689.325
1598936400,11692.67,11718.78,11692.54,11714.98,11667.5,11617.5,11892.05,11668.0175,11689.325
1598937300,11714.99,11719,11687.35,11694.6,11674.76,11617.5,11903.39,11668.0175,11694.865
1598938200,11694.6,11719,11692.83,11711.17,11692.35,11617.5,11868.99,11668.0175,11701.619999999999
1598939100,11711.18,11796,11711.17,11794.55,11734.085,11655.5,11858.33,11665.872500000001,11701.619999999999
1598940000,11794.55,11824.23,11778,11786.6,11748.2,11669.615,11879.01,11664.4325,11704.21
1598940900,11786.61,11850,11786.61,11841.1,11761.085,11682.5,11907.74,11666.015,11707.835
1598941800,11841.1,11855.54,11815.01,11834.37,11763.855,11685.27,11899.94,11614.4825,11657.885
1598942700,11834.37,11871.92,11823.87,11861.85,11772.045,11718.064999999999,11876.56,11614.4825,11657.885
1598943600,11861.82,11924.76,11861.81,11881.23,11806.055,11754.895,11880.36,11614.4825,11657.885
1598944500,11881.23,11908.64,11863.98,11868.8,11806.055,11754.895,11860.06,11613.975,11657.885
1598945400,11868.8,11893.79,11868.8,11879.41,11808.795,11754.895,11864.38,11613.975,11657.885
1598946300,11879.41,11940,11879.4,11923.74,11825.585,11772.935000000001,11843.56,11613.975,11657.885
1598947200,11923.74,11940,11868.19,11873.84,11859,11772.935000000001,11845.01,11613.925,11657.885
1598948100,11873.84,11909.46,11868.81,11908.21,11863.305,11772.935000000001,11860.66,11608.68,11657.885
1598949000,11908.2,11930.93,11900,11900.01,11877.505000000001,11772.935000000001,11894.06,11601.324999999999,11644.83
1598949900,11900,11919.41,11890.88,11912.85,11881.935000000001,11774.24,11918.41,11610.2025,11633.18
1598950800,11912.85,11917.12,11863.03,11879.58,11900.904999999999,11776.08,11949.72,11611.965,11633.18
1598951700,11879.5,11889.93,11870.18,11887.95,11901.515,11777.5,11967.48,11611.965,11633.18
1598952600,11887.94,11950,11887.86,11938.04,11906.515,11789.76,12039.33,11620.7625,11633.18
1598953500,11938.04,11949.96,11921.58,11938.96,11906.515,11807.35,12028.27,11631.9725,11633.18
1598954400,11938.96,11946.99,11916,11920.54,11906.515,11811.085,11995.28,11631.7175,11633.18
1598955300,11920.44,11939.95,11912.66,11926.57,11906.515,11811.085,12015.15,11636.2175,11633.18
1598956200,11926.56,11938.97,11915.68,11926.07,11906.515,11811.085,11996.22,11640.2175,11633.18
1598957100,11926.07,11938.11,11906,11919.9,11906.515,11811.085,11970.36,11640.869999999999,11633.18
1598958000,11919.9,11922.95,11877.85,11879.17,11906.515,11811.085,11967.3,11641.79,11633.18
1598958900,11879.54,11899.61,11877.68,11892.05,11910.09,11818.675,11958.04,11642.5,11628.675
1598959800,11892.15,11904.76,11885.11,11903.39,11913.84,11818.675,11957.05,11646.130000000001,11626.625
1598960700,11903.38,11904.77,11834.01,11868.99,11891.985,11821.415,12002.01,11654.925,11626.625
1598961600,11868.98,11869.39,11840.78,11858.33,11890.5,11830.585,12002,11694.7925,11655.5
1598962500,11858.26,11882.55,11840.7,11879.01,11886.98,11864,11985.32,11708.907500000001,11669.615
1598963400,11879.01,11907.76,11875.3,11907.74,11886.49,11868.305,11975.32,11721.7925,11682.5
1598964300,11907.76,11918.83,11885.82,11899.94,11886.060000000001,11882.505000000001,NaN,11724.5625,11685.27
1598965200,11899.94,11910.17,11860.09,11876.56,11878.48,11886.935000000001,NaN,11745.055,11693.46
1598966100,11876.56,11887.58,11861.75,11880.36,11876.42,11892.005000000001,NaN,11780.475,11719.880000000001
1598967000,11880.35,11884.37,11855.07,11860.06,11876.42,11892.005000000001,NaN,11780.475,11719.880000000001
1598967900,11860.06,11875,11852.73,11864.38,11876.42,11892.005000000001,NaN,11781.845000000001,11719.880000000001
1598968800,11864.38,11873.95,11797.26,11843.56,11858.045,11873.630000000001,NaN,11799.26,11727.5
1598969700,11843.45,11860,11825.64,11845.01,11858.045,11873.630000000001,NaN,11815.9675,11727.5
1598970600,11845,11877.07,11830.13,11860.66,11858.045,11873.630000000001,NaN,11818.12,11727.5
1598971500,11860.66,11894.54,11852.63,11894.06,11858.045,11873.630000000001,NaN,11825.220000000001,11727.5
1598972400,11893.93,11933.77,11890.96,11918.41,11865.515,11873.630000000001,NaN,11828.087500000001,11727.5
1598973300,11918.41,11975,11910.69,11949.72,11886.130000000001,11886.130000000001,NaN,11838.4925,11727.5
1598974200,11949.72,11968.11,11926.8,11967.48,11886.130000000001,11886.130000000001,NaN,11839.5075,11727.5
1598975100,11967.49,12044.67,11954.77,12039.33,11920.965,11920.965,NaN,11848.1375,11732.5
1598976000,12039.33,12050.85,11991.55,12028.27,11924.055,11924.055,NaN,11856.932499999999,11732.5
1598976900,12029.85,12037.43,11981.45,11995.28,11938.244999999999,11924.055,NaN,11858.8,11732.5
