time,open,high,low,close,volume
1547967600,3675.42,3682.73,3671.82,3678.87,548.7011739999999
1547971200,3678.2,3683.84,3674.76,3682.19,482.66761899999995
1547974800,3682.26,3693.73,3672.8,3682.07,812.4286519999998
1547978400,3681.24,3683.03,3674.01,3680,806.5476949999999
1547982000,3679.98,3682.47,3572,3580,5165.152967000001
1547985600,3580,3589.66,3475,3516.01,6069.771977000002
1547989200,3515.99,3535.46,3510.12,3526.38,2267.5141230000004
1547992800,3526.31,3539,3522.51,3529.38,1165.820449
1547996400,3529.39,3532.84,3508,3524.63,971.3882189999999
1548000000,3524.57,3537.6,3511.2,3527.63,968.1993899999998
1548003600,3527.64,3529.5,3513.99,3524.11,826.244554
1548007200,3523.96,3529.68,3516.89,3523,487.31217800000013
1548010800,3523.02,3525.08,3513.44,3518,568.79021
1548014400,3517.99,3544.51,3510.28,3534,993.747954
1548018000,3533.58,3547.09,3530.68,3541.05,753.4916560000001
1548021600,3541.39,3554.29,3538.29,3546.2,513.9414390000001
1548025200,3546.2,3547.77,3524,3539.28,575.1527599999998
1548028800,3539.26,3549.07,3537.94,3539,700.1160189999999
1548032400,3539,3544.77,3531.9,3539.61,499.2410319999999
1548036000,3537.19,3547,3535.01,3535.81,689.4704840000002
1548039600,3535.81,3536.68,3520,3530.95,773.4442689999998
1548043200,3530.85,3534.94,3501,3523.86,1064.1019209999997
1548046800,3523.01,3527.29,3516,3525.88,626.9458569999998
1548050400,3525.65,3537,3520,3527,728.337501
1548054000,3527,3530,3511.47,3526.83,714.0635109999997
1548057600,3526.82,3527.98,3516.35,3523.65,564.853495
1548061200,3524.28,3539.04,3520.21,3525.29,771.6881889999997
1548064800,3524.61,3547.26,3522.9,3532.01,1117.19679
1548068400,3532,3550,3527.19,3545.05,1094.1945439999997
1548072000,3545.07,3546.98,3534.03,3538.95,708.5712299999999
1548075600,3538.5,3559.51,3530,3536.41,1169.8000109999996
1548079200,3536.29,3539.95,3525.1,3526.14,845.8974269999997
1548082800,3526.84,3535.72,3518.32,3528.17,1032.2485760000002
1548086400,3528.16,3540.81,3527.31,3536.75,767.7114380000002
1548090000,3536.75,3539.48,3530,3533.76,647.951469
1548093600,3533.71,3535.35,3520.9,3534.98,749.4916020000001
1548097200,3534.3,3540.22,3526,3528.82,506.2134689999999
1548100800,3528.78,3531.72,3524.62,3530.4,431.727041
1548104400,3530.42,3533.07,3501,3513,967.768086
1548108000,3512.48,3527.98,3475.5,3522.14,1693.7603000000001
1548111600,3522.14,3534.34,3521.81,3526.9,779.642578
1548115200,3526.88,3537.87,3523,3534.39,846.6785100000001
1548118800,3534.99,3540,3532,3535.52,583.6133510000002
1548122400,3535.44,3550,3529,3529.23,588.8456249999999
1548126000,3530.75,3547.33,3514.43,3523,1042.082432
1548129600,3523.66,3590.51,3500.04,3523.86,2294.8684009999997
1548133200,3523.86,3534.8,3515,3520.62,711.1482129999999
1548136800,3520.64,3521.9,3511.94,3514.95,579.667455
1548140400,3514.95,3518,3510,3515.7,579.0948570000003
1548144000,3516.58,3530.9,3515.07,3530.41,694.9869039999999
1548147600,3530.41,3532,3510,3511.29,697.0789640000003
1548151200,3510.13,3524.11,3495.5,3514.85,1279.4234430000004
1548154800,3514.85,3540,3434.85,3535.15,4870.586855000001
1548158400,3535.15,3570.32,3520,3551.02,3005.1297099999997
1548162000,3551.02,3560,3535.94,3550.51,1469.6000309999997
1548165600,3550.51,3578,3543.47,3562.02,1223.7651369999999
1548169200,3562,3585,3555.45,3577.32,1437.813701
1548172800,3577.33,3590.36,3560,3571.76,1368.9655000000005
1548176400,3571.74,3586.91,3561.82,3580.08,803.9810819999998
1548180000,3580.08,3590.8,3567.01,3588,1142.770971
1548183600,3589.71,3608.5,3575,3578.46,1542.8847360000004
1548187200,3578.89,3596.01,3578.15,3584.28,609.127763
1548190800,3584.28,3590.19,3564.51,3565.26,843.7978050000003
1548194400,3565.31,3579.67,3561.94,3577.99,575.2222589999999
1548198000,3577.74,3582.01,3564.01,3570.93,545.3092620000001
1548201600,3570.41,3580.86,3566.24,3574.99,502.32593099999985
1548205200,3574.9,3579.62,3571.29,3577.65,425.239347
1548208800,3576.84,3589.95,3576,3588.52,582.108691
1548212400,3588.52,3599.76,3575.37,3581.31,758.7612390000002
1548216000,3582.07,3583.01,3563,3570.24,1048.014404
1548219600,3570.02,3575.56,3569.52,3574,606.9813890000003
1548223200,3573.15,3580.32,3573.15,3576.98,568.1148549999998
1548226800,3576.27,3577,3556.62,3561.73,800.6721269999999
1548230400,3561.75,3573.63,3551.92,3569.03,1067.3455470000001
1548234000,3569.04,3569.45,3560,3561.68,832.6710390000002
1548237600,3561.51,3574.64,3559.46,3573.89,848.6622889999998
1548241200,3574.01,3582.96,3568.56,3577.8,965.4724130000001
1548244800,3577.8,3579.02,3568,3568.98,805.6502940000001
1548248400,3568.99,3589,3568.14,3586.75,1219.6204639999999
1548252000,3586.71,3607.98,3543.99,3567.83,2746.4927749999997
1548255600,3568.23,3580.11,3547.44,3549.07,1291.6394640000003
1548259200,3549.09,3572.19,3547.49,3570.8,974.1030440000005
1548262800,3571.42,3574.21,3566.08,3569.01,585.750985
1548266400,3568.9,3573,3563,3571.18,528.285249
1548270000,3571.11,3572.52,3533.39,3533.4,1824.244267
1548273600,3533.4,3548.4,3514.5,3534.11,3446.6177399999997
1548277200,3533.62,3544.71,3526,3544.5,1156.9671910000002
1548280800,3544.07,3555,3542.87,3552,759.3984310000001
1548284400,3551.99,3554.5,3541.13,3552.82,593.7035229999999
1548288000,3552.97,3555,3542,3551.51,547.439252
1548291600,3551.52,3553.57,3529.22,3536,929.091961
1548295200,3536,3550.91,3530.04,3547.14,850.6071909999998
1548298800,3547.14,3550,3530.45,3532.57,704.262277
1548302400,3532.57,3541.69,3531.76,3540,592.2859400000001
1548306000,3539.59,3544.28,3532,3533.59,602.4104910000001
1548309600,3534.19,3539.57,3532.88,3536.81,606.9272819999999
1548313200,3536.81,3550.61,3535.81,3546.33,927.6829100000002
1548316800,3546.47,3552.12,3541.46,3548.84,691.3419559999999
1548320400,3548.84,3550,3540.4,3547.88,841.4928649999999
1548324000,3547.99,3549,3538,3543.1,735.9726509999999
1548327600,3543.1,3572.59,3532.6,3563.23,1563.9790089999997
1548331200,3562.15,3569.44,3551.56,3568.95,1028.8582169999997
1548334800,3569.12,3576.97,3556.01,3560.15,1133.160138
1548338400,3560.15,3573.99,3554.97,3562,1058.256802
1548342000,3562.85,3562.86,3547.09,3553.41,978.1900980000001
1548345600,3553.44,3556.99,3547.28,3554.69,677.8935329999998
1548349200,3554.23,3557.5,3543.26,3549.22,961.7384499999998
1548352800,3549.15,3558.92,3549.04,3555.88,702.8110250000001
1548356400,3555.86,3589,3555.5,3574.93,1744.8401489999997
1548360000,3574.78,3587.27,3562.01,3568.05,1093.7276939999995
1548363600,3568.05,3569.62,3564.1,3569.56,469.96172099999995
1548367200,3569.56,3576.99,3566.63,3566.65,529.679926
1548370800,3566.5,3577.27,3553.88,3569.62,853.639642
1548374400,3569.07,3574.3,3566.03,3569.83,453.30313599999994
1548378000,3569.83,3587.15,3565.03,3578.39,574.853567
1548381600,3578.39,3579.68,3565.65,3566.92,458.176597
1548385200,3566.95,3574.91,3565,3568.06,363.1954990000001
1548388800,3568.06,3571,3567.3,3570.66,387.51286799999997
1548392400,3569.92,3570.8,3551,3565.52,853.945572
1548396000,3564.8,3569.35,3555,3567.14,451.97705900000005
1548399600,3567.12,3571.99,3559.55,3568.48,588.4728410000001
1548403200,3568.48,3568.56,3522.51,3549.67,1815.4124479999998
1548406800,3549.7,3564.65,3543.38,3557.28,1154.4150910000003
1548410400,3557.51,3557.69,3540,3544.53,898.157744
1548414000,3544.97,3562.58,3532.3,3541.97,1449.652554
1548417600,3541.97,3552.61,3536.95,3548.7,902.692628
1548421200,3548.72,3558,3544,3553.14,625.6522669999999
1548424800,3553.14,3563.01,3547.01,3563.01,803.3903220000002
1548428400,3563.01,3568.79,3553.97,3566.92,951.822775
1548432000,3566.44,3571,3553.78,3557.73,691.0460280000003
1548435600,3557.12,3564.14,3553.54,3561.53,631.7313710000001
1548439200,3561.42,3562.54,3540.4,3545.3,843.798975
1548442800,3545.32,3554,3540.35,3553.21,718.7180870000002
1548446400,3553.21,3559,3546.89,3558.06,337.672048
1548450000,3557.09,3570,3556.64,3562.77,794.8675830000002
1548453600,3563.23,3574,3559.43,3569.03,543.3479130000001
1548457200,3569.73,3571.44,3564.15,3565.29,314.53169799999984
1548460800,3566.69,3571.64,3561.73,3562.68,417.69548599999996
1548464400,3562.85,3568.49,3561.17,3566.9,359.18716500000005
1548468000,3567.3,3576.12,3561.18,3575.83,400.62380599999995
1548471600,3575.83,3583,3564.14,3577,1187.8390279999999
1548475200,3578.07,3581.95,3570.7,3572.61,656.459112
1548478800,3572.6,3575,3567.6,3574.84,473.816455
1548482400,3574.07,3589,3573.93,3581.14,826.7624500000003
1548486000,3581.14,3662.94,3572.02,3620.58,3083.0480869999997
1548489600,3620.37,3624.06,3599,3602.03,1430.8505879999998
1548493200,3602.97,3607.17,3594.14,3597.27,911.6297769999998
1548496800,3597.05,3604.39,3592.58,3595.94,691.6615749999997
1548500400,3595.96,3597.84,3587,3589.93,711.079817
1548504000,3589.93,3589.93,3573.7,3585.57,1007.340313
1548507600,3586.33,3595.2,3585.31,3586.76,722.5495090000002
1548511200,3586.42,3590.27,3579.29,3585.66,650.0383179999999
1548514800,3585.79,3586.64,3545,3557.72,1855.3009740000005
1548518400,3558.01,3566,3553.79,3562.2,795.3225810000001
1548522000,3562.18,3570.69,3558.9,3568.63,823.8705210000003
1548525600,3568.97,3572.74,3565.15,3569.42,460.4719020000001
1548529200,3569.98,3571.31,3565.2,3567.55,559.0862430000002
1548532800,3567.55,3572,3562.01,3563.71,416.9936270000002
1548536400,3563.76,3569.4,3562.71,3565.59,297.4463230000001
1548540000,3565.59,3576.76,3564.1,3574.18,322.83210599999984
1548543600,3574.41,3575,3562.11,3565.25,414.6265809999997
1548547200,3565.62,3574.51,3539.16,3570,1131.712098
1548550800,3570,3573.95,3558.88,3568.84,645.6351400000003
1548554400,3569.18,3579,3568.79,3577.44,498.2440389999998
1548558000,3577.44,3578.92,3570.04,3578.46,381.3648819999999
1548561600,3578.46,3578.92,3562.58,3565.08,697.4137789999999
1548565200,3565.45,3566.24,3557.65,3561.25,471.30173500000006
1548568800,3561.13,3567.17,3560.22,3562.08,441.599272
1548572400,3563.6,3566.49,3554.18,3562.01,544.2751089999998
1548576000,3562.77,3570.86,3562,3566.31,699.988999
1548579600,3566.29,3566.52,3544.3,3552.34,1053.436687
1548583200,3552.34,3556.46,3537.88,3541.99,1397.5455499999996
1548586800,3541.99,3552,3526.41,3546.73,1602.0322210000004
1548590400,3546.17,3551.76,3539.74,3544.68,826.282289
1548594000,3545.22,3547.77,3532,3543.56,1302.245521
1548597600,3543.52,3562.25,3486,3557.1,4505.2023610000015
1548601200,3557.1,3568,3548.47,3556.53,1311.8131040000005
1548604800,3557.31,3565.01,3554.89,3562.59,693.7926490000002
1548608400,3562.59,3574.57,3543.07,3563.49,1261.069046
1548612000,3564.28,3564.5,3555.8,3557.13,786.0834829999998
1548615600,3557.13,3564.9,3557.1,3564.29,398.36974500000014
1548619200,3563.69,3571.09,3563.49,3568.68,462.19904599999995
1548622800,3568.59,3569.33,3556,3558.71,617.8044830000001
1548626400,3559.44,3562.91,3552.72,3560.72,493.0961599999999
1548630000,3560.72,3562.6,3546.03,3550.84,513.0907640000001
1548633600,3550.05,3557.75,3540.01,3548.12,796.71727
1548637200,3548.99,3554.98,3521.08,3523.78,1013.4036300000001
1548640800,3524.74,3536.42,3510,3517.05,1501.5138459999998
1548644400,3517.06,3521.83,3477.47,3481.64,3176.711275000001
1548648000,3481.65,3499.51,3462.61,3479.01,2090.475045999999
1548651600,3479.01,3480.57,3435,3438.22,3058.911997
1548655200,3438.86,3460.64,3405,3451.3,3713.5810709999996
1548658800,3452.23,3471.58,3449.07,3454.4,1551.8259959999998
1548662400,3453.72,3454.34,3426,3431.93,1307.20905
1548666000,3430.88,3453,3430.86,3452.5,1245.5233180000002
1548669600,3452.1,3452.88,3435.15,3435.46,913.326992
1548673200,3436.43,3442.3,3410.02,3427.57,1398.3711560000002
1548676800,3427.59,3434.82,3416.98,3421.15,1750.1307040000004
1548680400,3421,3434,3416.28,3427.92,1240.335649
1548684000,3427.67,3428.69,3418,3426,1259.0211000000004
1548687600,3426.5,3435.7,3380.27,3420.06,5921.650550000002
1548691200,3420.5,3435.7,3408.9,3411.05,2338.30751
1548694800,3410.95,3423.8,3408.82,3418.64,1174.4387289999995
1548698400,3419.75,3430,3418.25,3424.01,1038.2970659999999
1548702000,3424.03,3426.93,3414.28,3424.39,704.0962400000001
1548705600,3424.41,3434,3420.07,3428,859.39224
1548709200,3427.43,3433.3,3420.97,3423.01,677.4742820000002
1548712800,3423.03,3439.67,3422.87,3435.07,703.957717
1548716400,3437.31,3445.99,3433.01,3434.15,970.4389669999997
1548720000,3434,3443.45,3433,3436.54,885.1023619999997
1548723600,3436.24,3436.54,3416.04,3420.37,954.6497270000003
1548727200,3419.68,3425.86,3417.42,3421.9,553.745862
1548730800,3420.51,3423.39,3402.83,3406.18,1240.109353
1548734400,3406.27,3414.68,3400,3402.64,951.7725869999998
1548738000,3402.66,3406.83,3371,3385.42,2313.9754310000003
1548741600,3385.12,3400,3370.83,3386.96,1874.9670080000003
1548745200,3386.94,3386.97,3349.92,3366.41,2409.5906079999995
1548748800,3366.63,3394.93,3364.5,3383.17,1945.703911
1548752400,3383.01,3403.23,3380,3394.97,1456.8724829999994
1548756000,3394.95,3394.95,3383.41,3392.6,924.710323
1548759600,3393,3398.13,3381,3385.32,918.8357579999996
1548763200,3385.34,3400,3381,3394.11,1270.3891510000005
1548766800,3393.78,3420,3393.53,3409.4,1880.6009530000001
1548770400,3409.42,3422,3401.12,3420.41,1429.5242349999996
1548774000,3420.41,3428.27,3409.98,3426.62,1218.2111519999996
1548777600,3426.15,3442,3418.46,3418.58,1811.3230100000005
1548781200,3418.81,3431.48,3409.94,3413.97,1215.8478610000004
1548784800,3413.99,3416.86,3405.61,3413.41,740.0580679999999
1548788400,3413.41,3424.68,3410.97,3419.44,597.064783
1548792000,3419.69,3434.94,3412,3412.95,734.940441
1548795600,3412.01,3422.36,3409.33,3418.25,631.3910880000002
1548799200,3417.88,3419.5,3400,3409.89,736.4203540000002
1548802800,3409.66,3418.13,3404.01,3411.04,849.1224679999999
1548806400,3410.04,3411.85,3387.1,3394.75,1099.217135
1548810000,3394.75,3405.84,3391.87,3403.83,603.7462210000001
1548813600,3403.83,3420,3398.47,3414.63,662.8267010000001
1548817200,3414.43,3427.67,3413.72,3420.34,855.7921380000003
1548820800,3419.89,3437.49,3419.67,3426.62,1074.434231
1548824400,3426.62,3447,3425.18,3433.49,1046.4661240000003
1548828000,3434.13,3436.94,3421.02,3423.22,1037.6956260000004
1548831600,3423.21,3430,3417.44,3428.83,824.12413
1548835200,3429.24,3436.27,3422.99,3433.15,768.9529470000002
1548838800,3432.59,3434.65,3422.5,3428.28,952.66997
1548842400,3427.98,3439.95,3425,3434.94,729.833911
1548846000,3434.94,3447.9,3422.54,3429.25,1041.989387
1548849600,3429.62,3470,3428.72,3457.74,2816.208138999999
1548853200,3457.79,3476.36,3452,3458.82,2350.644000999999
1548856800,3458.9,3463.89,3450,3462.45,1260.303697
1548860400,3462.64,3468,3450.21,3464.01,994.5581970000003
1548864000,3464.03,3470,3454.97,3458.56,1158.8544290000004
1548867600,3459.5,3469,3458.54,3465.6,710.4608599999999
1548871200,3465.74,3478,3462.62,3469.7,867.6830809999999
1548874800,3469.72,3470.87,3456.74,3458.77,728.2745029999999
1548878400,3458.65,3460.77,3446.82,3453.7,1030.7706509999998
1548882000,3453.7,3457.5,3448.04,3456.27,410.1380020000001
1548885600,3456.25,3468.63,3454.42,3468.37,385.75650399999995
1548889200,3468.49,3469,3452,3458.18,556.8596580000001
1548892800,3457.5,3489.2,3456.75,3480.71,1148.3262310000002
1548896400,3481.18,3481.7,3468,3472.65,763.6335590000002
1548900000,3471.36,3476.98,3462.97,3470.68,780.3948660000003
1548903600,3470.63,3472.63,3463.46,3465.32,473.97327099999984
1548907200,3465.32,3467.77,3455.3,3466.2,794.9657409999999
1548910800,3467.7,3470.81,3465,3466.94,802.4631999999999
1548914400,3465.77,3478,3464.07,3473,532.4782400000001
1548918000,3473.02,3480,3466.52,3476.57,744.647213
1548921600,3477.08,3477.08,3432.02,3442.98,2381.2906850000004
1548925200,3442.98,3449,3426.7,3444.56,1897.0780619999996
1548928800,3444.56,3454.23,3418.8,3425.7,5387.615012000003
1548932400,3425.69,3434.14,3420.01,3427.81,2364.034575
1548936000,3427.79,3444.88,3420.3,3437.62,1848.1174850000004
1548939600,3437.36,3444,3433.63,3441.62,1056.4368930000005
1548943200,3441.62,3441.62,3423.06,3429,1206.0406299999997
1548946800,3429.28,3440.7,3427.16,3436.56,762.436383
1548950400,3435.82,3440.81,3426.01,3427.2,899.7020270000002
1548954000,3427.2,3436.04,3425,3428.3,854.3405899999999
1548957600,3429.02,3430.47,3419.33,3424.63,854.7208750000001
1548961200,3425.22,3443,3419.33,3434.28,951.2264389999998
1548964800,3433.58,3447.52,3427.19,3447.5,726.8133329999998
1548968400,3447.16,3448,3435.44,3441.94,633.9944049999997
1548972000,3441.15,3449.58,3437.03,3445.65,633.345852
1548975600,3446.44,3447,3425.36,3434.1,1109.1146860000003
1548979200,3434.1,3440.15,3425,3430.74,1230.4596969999989
1548982800,3430.74,3432.03,3401.2,3412.75,1891.7707820000005
1548986400,3412.79,3421.49,3403.02,3416.25,1166.8517719999998
1548990000,3415.97,3423.24,3410,3418.5,648.4151149999999
1548993600,3418.84,3420.24,3411,3415.84,812.1032260000002
1548997200,3414.76,3422,3414.35,3419.81,645.7121319999999
1549000800,3419.03,3427.05,3412.66,3427.05,848.61184
1549004400,3426.26,3428.51,3412.41,3420.03,1224.817307
1549008000,3419.44,3452.74,3417.81,3437.98,1397.7484319999999
1549011600,3437.78,3439.68,3429.09,3434.64,1022.623191
1549015200,3433.87,3446,3429.83,3444.85,917.8953989999999
1549018800,3444.02,3477,3442.95,3459.18,2430.3102350000004
1549022400,3460.56,3479.99,3458.59,3461.12,1715.6847779999998
1549026000,3461.12,3470.99,3461.12,3469.83,953.8656679999997
1549029600,3469.83,3475,3461.21,3467,918.7017020000002
1549033200,3467,3469.45,3452.2,3463.02,831.6333390000001
1549036800,3463.02,3464.95,3450,3457.31,766.5575110000001
1549040400,3458.33,3468,3457.05,3459.99,921.624241
1549044000,3459.99,3473.65,3458.05,3472.01,685.6378449999999
1549047600,3472.22,3488,3467.95,3474.52,1475.4978229999997
1549051200,3475.01,3484,3474.41,3476.15,925.7136649999999
1549054800,3476.17,3483.56,3467.43,3482.43,695.9774270000003
1549058400,3482.62,3485,3470.33,3475.3,499.7405550000001
1549062000,3474.5,3486.63,3461.29,3462.07,632.522477
1549065600,3462.2,3470.45,3460.43,3460.88,794.0840660000003
1549069200,3461.72,3463.92,3455.36,3459.43,492.77058999999997
1549072800,3459.3,3469.38,3457.17,3465.43,483.980305
1549076400,3465.75,3471,3461.99,3465,545.5475339999999
1549080000,3465.64,3469,3458.27,3459.22,487.33211800000004
1549083600,3459.21,3460.25,3442.11,3452,829.1935000000002
1549087200,3452,3453.28,3440.29,3447.89,936.4950129999997
1549090800,3447.86,3456.52,3446.84,3453.55,662.180172
1549094400,3453.09,3455.5,3443.4,3452.5,657.0360840000002
1549098000,3452.6,3466.49,3445.43,3464.74,804.0877559999999
1549101600,3465.3,3469.99,3459.3,3465.12,679.9946839999997
1549105200,3465.75,3481.59,3462.5,3477.67,1280.6945549999998
1549108800,3477.83,3479.74,3468.17,3468.84,940.876467
1549112400,3469.36,3474.88,3464.18,3465.55,506.0930660000001
1549116000,3465.06,3469.85,3456.49,3465.66,796.4328229999994
1549119600,3466.93,3467.96,3453.39,3457.56,709.3537819999999
1549123200,3457.56,3460,3444.01,3459.88,886.2163309999999
1549126800,3459.87,3467.39,3454.02,3464.39,500.48749899999996
1549130400,3465.61,3467.5,3458.01,3466.89,393.00297100000006
1549134000,3467.19,3479,3463.01,3468.19,611.1819710000001
1549137600,3468.9,3472.98,3457.56,3460,440.254639
1549141200,3460.32,3469.38,3457.58,3466.3,332.84984499999996
1549144800,3466.3,3474,3462.58,3467.14,471.424953
1549148400,3466.83,3526.4,3462.55,3504.77,2679.231276
1549152000,3504.06,3511.09,3482,3494.7,1432.44861
1549155600,3493.23,3495.19,3482.05,3487.84,617.349036
1549159200,3488.25,3494.96,3481,3481.63,628.755643
1549162800,3481.41,3484.14,3470,3482.58,632.25344
1549166400,3483.06,3486.86,3470.36,3476.87,453.66215300000005
1549170000,3476.04,3484.1,3473.17,3481.08,401.65432599999997
1549173600,3482.13,3484.71,3464.2,3470.93,639.5488809999999
1549177200,3470.95,3472,3457.38,3462.54,863.7475780000001
1549180800,3462.99,3463.83,3447.44,3458.76,1340.848524
1549184400,3458.78,3461.21,3453.13,3456.01,802.464211
1549188000,3456.95,3474.94,3454,3466.7,698.9414349999998
1549191600,3466.68,3471,3457.4,3463.7,519.7189410000002
