time,open,high,low,close,volume
1521928800,8663.36,8706.6,8556.01,8676.07,1540.128297
1521930600,8686.97,8718,8606.35,8625,699.0210590000002
1521932400,8624,8672,8586.1,8632.51,640.8870390000001
1521934200,8630.01,8655.99,8491,8546.86,1223.133531
1521936000,8531.25,8557,8461,8531,1229.2077940000004
1521937800,8531,8552.73,8502.18,8539.98,633.361355
1521939600,8539.49,8585,8526.35,8556,508.87759300000005
1521941400,8556.44,8599,8490,8518,933.1456680000001
1521943200,8519.99,8556.77,8491.49,8537.9,487.2164429999999
1521945000,8531.19,8543.99,8450,8465.03,736.383308
1521946800,8464.93,8525.74,8433.93,8500,755.750763
1521948600,8510.97,8570,8500,8555.58,584.987555
1521950400,8550,8558.1,8480.01,8511,313.32209700000004
1521952200,8516.99,8551.88,8508.89,8524.59,262.00000500000004
1521954000,8524.52,8588.9,8510.44,8563.09,386.8376840000001
1521955800,8563.09,8592.59,8507.25,8521,412.9772240000001
1521957600,8521,8587.52,8520.99,8547.45,347.574934
1521959400,8547.45,8555.05,8469.18,8497.32,532.648733
1521961200,8499.69,8515,8379.23,8417,936.596005
1521963000,8411.15,8498.75,8411.01,8466.53,578.218929
1521964800,8468.85,8575,8445.51,8547.01,660.571657
1521966600,8547.01,8558.3,8515,8524,336.501931
1521968400,8523.99,8539.99,8480,8495.57,391.60439800000006
1521970200,8495.54,8548.32,8490.07,8503,436.19608100000005
1521972000,8508,8531.54,8410,8438.3,702.7450379999999
1521973800,8445.51,8484.31,8421.01,8470,531.823791
1521975600,8471,8475.01,8381,8428,565.163688
1521977400,8427.96,8434.88,8365.77,8407,932.901663
1521979200,8408,8450,8392.5,8411.13,504.514545
1521981000,8419,8520,8380.41,8505,847.0970870000001
1521982800,8505,8519.95,8460.07,8499.99,618.4465550000001
1521984600,8498.1,8580.07,8497.34,8574.58,710.4181420000002
1521986400,8574.58,8585.1,8532,8574.74,556.1616080000001
1521988200,8573,8643,8538.48,8560,990.1055010000001
1521990000,8560.01,8582,8480,8502,775.0103160000001
1521991800,8502,8515,8454.26,8480,600.9245800000001
1521993600,8480,8568,8475,8510,640.6869780000002
1521995400,8510,8579.01,8505.01,8554.81,509.4033499999999
1521997200,8554.81,8560,8520,8540.01,426.1921079999999
1521999000,8541,8542,8470.99,8529,505.80728999999997
1522000800,8529,8630.78,8517.64,8597,1023.322333
1522002600,8596.04,8637.77,8593.03,8610.47,501.010608
1522004400,8610,8669.85,8562.85,8567.01,646.2927580000003
1522006200,8562.85,8625.79,8555,8612.09,456.0518760000001
1522008000,8620.97,8622.79,8520.07,8528.99,465.11276499999997
1522009800,8523.05,8614.03,8523.04,8593.93,461.3931309999999
1522011600,8593.8,8610.07,8567.66,8590,317.27593600000006
1522013400,8590,8630,8570,8625,339.5756129999999
1522015200,8625,8645.53,8575,8619.94,394.09890399999995
1522017000,8614.97,8628,8401.03,8448.95,1119.0416370000003
1522018800,8448.95,8490.09,8388,8425.01,993.9780629999998
1522020600,8429,8494.67,8402,8470.15,403.2332949999999
1522022400,8470.14,8514.89,8436.3,8477.84,400.05127699999997
1522024200,8477.72,8480.88,8366,8369.79,653.116349
1522026000,8369.73,8443,8353.18,8410.99,637.7836550000001
1522027800,8419.63,8430,8385,8417,312.623208
1522029600,8417,8455.77,8400,8418.99,386.19884499999995
1522031400,8418.99,8463.66,8394.88,8433,433.4924930000001
1522033200,8435.01,8483.8,8433,8454.69,542.5900720000002
1522035000,8448.34,8454.69,8411.53,8440.92,345.44753600000007
1522036800,8440.92,8477,8420,8465.03,301.21476799999994
1522038600,8465.04,8474.62,8428,8445,321.294382
1522040400,8449.94,8459.55,8440.1,8450.01,239.23055800000003
1522042200,8450,8491.25,8447.01,8461,434.434227
1522044000,8461,8480,8425,8447.79,453.95154099999996
1522045800,8447.79,8457.97,8421.2,8444.24,377.245184
1522047600,8446.53,8449,8364.57,8391,646.9617810000001
1522049400,8399.79,8434,8370,8405.88,455.55511400000006
1522051200,8400.5,8426.99,8380,8387.99,451.03992500000004
1522053000,8387.99,8420,8374,8380.06,323.85943799999995
1522054800,8380.06,8385.76,8271.35,8295.94,1548.8465440000002
1522056600,8292,8325,8230.88,8290.04,1388.7988169999996
1522058400,8290.02,8327,8250,8315,861.393187
1522060200,8315,8330.47,8188.11,8190.09,1178.325394
1522062000,8190.09,8216.81,8069.01,8088.03,2821.253357
1522063800,8080.98,8142,8050,8089,1940.3657750000004
1522065600,8089,8130,8000.01,8123.9,1675.9594840000002
1522067400,8123.8,8165,8081,8106.99,1394.3083259999999
1522069200,8106.99,8118.31,8056,8108,1033.9274169999999
1522071000,8105.03,8162,8083,8095,826.690249
1522072800,8095,8115.68,8050.02,8065.01,984.3152790000003
1522074600,8065,8113.88,8012.02,8081,1035.22405
1522076400,8080.91,8116,8052,8080.02,692.6617140000001
1522078200,8087.91,8095.01,8031.54,8057.16,620.644188
1522080000,8057.16,8089.55,8021.92,8088,741.0325420000003
1522081800,8088,8099.04,8056,8079.1,681.2870109999999
1522083600,8079.1,8080,7860,7934,3162.5167240000005
1522085400,7937.87,7980,7873.43,7905,1429.4027879999999
1522087200,7900.21,7935,7861.7,7887,906.857399
1522089000,7889,7923.97,7875.07,7883,584.7378900000002
1522090800,7883.06,7971.65,7850.01,7939.77,1213.4684670000001
1522092600,7939.77,7967.9,7881.11,7910.03,650.7444140000001
1522094400,7910.04,7941,7885,7925,536.146708
1522096200,7925.2,7929.22,7850,7875,772.6149450000001
1522098000,7875.04,7918,7832,7897.9,773.5262420000001
1522099800,7897.89,7897.9,7831,7880,480.61601600000006
1522101600,7880.01,8249,7866.05,8172,3051.0569170000003
1522103400,8181,8207.97,8138,8195.65,1242.2285490000002
1522105200,8195.65,8268.5,8162.01,8209.78,1105.661783
1522107000,8213,8213,8100.9,8134.23,981.271303
1522108800,8134.22,8206.8,8124.01,8155.02,810.0369959999998
1522110600,8159.99,8215.94,8155,8177,547.1704060000001
1522112400,8177,8196,8150,8170.1,512.6002099999998
1522114200,8170.11,8190,8012.24,8016.45,923.048363
1522116000,8016.42,8030,7865,7890,1955.7409109999994
1522117800,7890,7925,7831.1,7845.99,948.271055
1522119600,7845.99,7922.23,7835,7866.45,673.3760619999999
1522121400,7866.45,7885,7820,7866.42,788.6397069999999
1522123200,7866.42,7922.24,7826.24,7864.99,738.015739
1522125000,7864.99,7865.8,7730,7755.41,1395.4551960000001
1522126800,7755.42,7787.75,7736,7757.27,684.752911
1522128600,7757.27,7949.8,7730,7920.03,1519.52926
1522130400,7920.66,7930,7854.81,7926.98,633.0956440000001
1522132200,7926.98,8050.05,7908,7963.96,1021.3721570000002
1522134000,7963.97,7970,7832.88,7899.99,794.2165930000001
1522135800,7899.99,7950.7,7868,7917.09,507.07271700000007
1522137600,7917.09,7997,7820,7938.86,1004.6585279999997
1522139400,7940.92,7993,7902,7930,629.2909829999999
1522141200,7930,7982.87,7877.01,7944.78,500.20837900000004
1522143000,7936.61,7942.81,7855,7900,522.9178710000001
1522144800,7900,7960.01,7900,7939.44,572.8922689999998
1522146600,7940,8040,7925.01,7982.45,707.7366039999999
1522148400,7980.45,8000.09,7908,7934,563.768174
1522150200,7934,7947,7855,7934.22,712.1451680000001
1522152000,7932.2,7956.45,7878.58,7933.52,464.07962100000003
1522153800,7933.51,7987.72,7906.38,7940.96,467.79826900000006
1522155600,7940.97,7990.05,7921.6,7963,500.382623
1522157400,7960,8150,7938.1,8088.01,1658.3538389999999
1522159200,8094.9,8130,8038.02,8052.02,1012.2741060000003
1522161000,8055,8087.86,8036,8071,670.258893
1522162800,8068.01,8150.17,8043.69,8067.1,1032.788322
1522164600,8051.24,8102.24,8044.67,8066.87,649.0141990000001
1522166400,8066.5,8120,8066.49,8088.21,757.816476
1522168200,8088.21,8126.03,8069.97,8098.62,431.42122100000006
1522170000,8098.62,8109,7980,8039.75,892.8590460000001
1522171800,8035.04,8040,7860,7892.86,1471.1004380000004
1522173600,7895,7939.5,7881.28,7900,911.4032849999999
1522175400,7900,7900.25,7825.31,7870.01,672.0408180000001
1522177200,7870.01,7916.99,7859,7892,520.0510040000001
1522179000,7890.04,7897.51,7820,7886,521.949385
1522180800,7886,7939.03,7880,7882.24,420.024547
1522182600,7882.84,8050,7875,7982.65,1001.9418839999998
1522184400,7995.98,8035,7948.55,7975,552.294401
1522186200,7975,8029.87,7957.93,8005.97,446.341756
1522188000,8000.52,8011,7900,7954,497.0370680000001
1522189800,7950.01,7985,7917.22,7970.17,306.32408799999996
1522191600,7970.17,7979.9,7865.01,7906,599.6566879999999
1522193400,7907,7910,7755.58,7795.51,1304.4241699999995
1522195200,7795.51,7827.52,7740,7765,927.2209160000001
1522197000,7760,7822,7741.05,7792.22,602.8552199999998
1522198800,7772.89,7843.12,7770,7797,362.396042
1522200600,7796,7828,7765,7815.52,442.412839
1522202400,7815.51,7840,7800.01,7816,476.63054100000005
1522204200,7815.79,7820,7728,7815,664.2927629999998
1522206000,7811.01,7885,7811.01,7830.08,569.3562699999999
1522207800,7842.8,7875.03,7830.11,7874.98,313.590039
1522209600,7870.05,7875,7811.02,7832.24,329.265783
1522211400,7832.29,7860.49,7814.82,7838.93,297.078563
1522213200,7834.24,7872,7812,7853.2,386.355703
1522215000,7859.79,7867,7840,7860.01,339.8622449999999
1522216800,7860.01,7926.24,7860,7884.06,867.2609299999999
1522218600,7884.06,7920,7875.99,7910,324.14763100000005
1522220400,7908.99,7965.6,7886.24,7898.35,774.369717
1522222200,7886.28,7911,7850.1,7873.99,457.7389360000001
1522224000,7865,7900,7852,7889,351.568082
1522225800,7889,7930,7885.3,7910.04,435.311105
1522227600,7910.04,8040,7910.04,8010.01,1270.9318109999997
1522229400,8013.31,8100,8008,8079,928.5449889999999
1522231200,8079,8100,8044.02,8066.8,673.708307
1522233000,8066.8,8069.76,8017.48,8043.89,578.867636
1522234800,8038,8109,8037.02,8064.59,634.6603350000001
1522236600,8064.59,8064.59,8003.01,8040,614.4010250000001
1522238400,8040,8055.99,7975.16,7991.01,639.2488289999999
1522240200,7991.01,8028,7970.1,8012.45,705.4711960000001
1522242000,8012.45,8050,8007.52,8024.9,532.2637909999999
1522243800,8024.47,8045,7982.24,8029.18,675.6380189999999
1522245600,8029.18,8042.64,7876,7909.4,1503.250944
1522247400,7909.4,7933.98,7886,7890.14,612.9373630000001
1522249200,7890.14,7939.95,7887.6,7902.37,548.9935389999999
1522251000,7905,7915.68,7825,7860.01,848.287952
1522252800,7860.21,7911.81,7843.5,7910,665.0482390000001
1522254600,7909.14,7941.03,7860,7880.01,420.661931
1522256400,7880,7918,7862.24,7904.94,281.38215099999996
1522258200,7904.95,7947,7900.95,7935.99,502.791868
1522260000,7935.47,7944.89,7883.37,7904.96,343.71303
1522261800,7904.96,7950.02,7904.91,7944.69,434.487485
1522263600,7940.12,7952.44,7907.16,7920.05,303.93061200000005
1522265400,7920.06,7931.98,7880,7899.94,407.349642
1522267200,7890.63,7939,7888.8,7928.02,258.714907
1522269000,7928.02,7941.21,7881,7899.99,257.51254
1522270800,7899.97,7920.98,7885.12,7896.99,240.12758200000002
1522272600,7896.99,7907.02,7836,7876.95,482.417264
1522274400,7875,8001.75,7864.06,7984.88,909.890158
1522276200,7980.02,8009,7928.37,7942.57,470.2615780000001
1522278000,7942.6,7980,7933.01,7966.34,365.3671940000001
1522279800,7966.38,7977.9,7906.03,7949.3,368.75642799999997
1522281600,7949.3,7961.8,7892.24,7905.99,442.173456
1522283400,7908,7968,7903,7958.99,288.30718499999995
1522285200,7946.1,7975,7936,7955.02,316.31009700000004
1522287000,7961.96,7961.99,7871.01,7885.87,476.569181
1522288800,7885.65,7919.63,7867.18,7915,292.77665099999996
1522290600,7915,7919.74,7858,7910.01,386.6021620000001
1522292400,7910.01,7917,7855,7884.97,571.5736629999999
1522294200,7884.99,7889,7855,7880.94,423.4502170000002
1522296000,7870.12,7880.95,7688.22,7726.04,2199.891874
1522297800,7726.04,7730.71,7595,7596,3007.432823000001
1522299600,7595,7690.34,7585,7633,1217.4742809999998
1522301400,7630.73,7659.59,7550,7565,1263.7169569999999
1522303200,7567.99,7629,7539.11,7610,1216.932343
1522305000,7610,7650,7562.24,7632.31,687.095213
1522306800,7631.99,7634.19,7553.85,7555,589.7531799999999
1522308600,7555,7571.1,7500,7541.98,1236.3666510000005
1522310400,7541.98,7548.3,7451.98,7538,1421.943923
1522312200,7537.94,7587,7511,7538.99,726.6094510000001
1522314000,7538.99,7575.83,7490.01,7502,581.0648879999999
1522315800,7503,7524.99,7463.43,7517.01,840.8415570000003
1522317600,7517,7540,7432,7440.17,731.71371
1522319400,7450,7505,7439.97,7473.89,766.9639080000001
1522321200,7476.47,7509.97,7440.27,7450,806.441245
1522323000,7449.72,7488,7425.4,7466.97,950.953094
1522324800,7466.89,7566,7461.16,7500.89,1167.9167260000002
1522326600,7508.71,7518,7461,7500,636.593042
1522328400,7493.71,7537,7493.69,7513,511.53819300000004
1522330200,7510.37,7513.53,7441.01,7470,792.0522179999998
1522332000,7464.99,7480,7344,7351,1840.4163069999997
1522333800,7351,7447,7334,7405.01,1479.573119
1522335600,7400.1,7460.41,7400,7417.1,668.5159790000001
1522337400,7419.99,7484.56,7386,7474.01,667.994138
1522339200,7481.94,7580,7474.01,7512.68,1842.3273900000006
1522341000,7524.97,7551,7462,7499,950.1406380000001
1522342800,7499,7525.6,7452.39,7495,770.563447
1522344600,7495,7510,7402.89,7433,762.758274
1522346400,7433.09,7458.99,7410,7429.89,536.9387989999999
1522348200,7424.09,7459.36,7394.65,7435.01,525.938886
1522350000,7435.01,7478.94,7415.72,7428.59,426.195445
1522351800,7428.73,7448.45,7338,7341,798.1485620000001
1522353600,7341,7380,7250,7299.95,1948.832387
1522355400,7299.95,7300.9,7115.97,7116,2220.5061440000004
1522357200,7115.97,7297.86,7020,7178,4221.953006999999
1522359000,7178,7183,6941.11,7095,3599.1403519999994
1522360800,7081.34,7388.33,7057.81,7255.9,2915.29378
1522362600,7255.9,7294.79,7130,7199.49,1852.9323380000003
1522364400,7186.17,7243.83,7099.99,7140,1108.3473320000003
1522366200,7140,7188.72,7060,7090.14,933.3409120000001
1522368000,7090.16,7165.08,6970,7009.88,1889.0973270000004
1522369800,7009.88,7012.98,6812,6835.35,3256.289018000001
1522371600,6835.36,6888.6,6741,6799.95,2804.310518
1522373400,6798.99,6951.33,6776.07,6950,2145.3061949999997
1522375200,6950,6980,6840,6864.39,1768.7367470000004
1522377000,6864.5,6900,6740,6860,1183.2420820000002
1522378800,6865,6915,6801,6859,1065.833807
1522380600,6866,6930,6822.29,6861.01,912.101928
1522382400,6867.19,6877,6666.66,6720,2100.299553
1522384200,6720,6761.67,6686.7,6730,1063.148427
1522386000,6721.18,6949.9,6721.18,6917.36,1398.0130929999998
1522387800,6917.36,7210,6842.13,7103.07,3181.0051760000006
1522389600,7103.07,7189.9,7045.4,7130,2014.1832489999997
1522391400,7134,7151.69,6955.92,7048.93,1569.4631909999998
1522393200,7048.93,7150.1,6955.92,7121,1542.0678990000006
1522395000,7121,7272.78,7087,7222.25,1531.4806150000002
1522396800,7222.29,7292.43,7164.3,7198.97,1486.5602850000002
1522398600,7195.01,7212,7101.99,7106.16,927.7355249999999
1522400400,7106.17,7193,7104.4,7124,688.2573339999998
1522402200,7129.8,7147,7031,7031.69,1044.70135
1522404000,7032,7114.61,7020,7085.09,764.5984799999998
1522405800,7084.83,7114,6880,6900,1557.926481
1522407600,6900,7012.99,6887.92,6968,912.4223139999999
1522409400,6966.03,7066.9,6932.2,7027.72,771.117548
1522411200,7027.73,7033,6925.91,6982.01,934.312192
1522413000,6982.01,7030.99,6959.1,7030.99,595.6620359999998
1522414800,7030.99,7040.01,6893,6936,1008.6706449999999
1522416600,6932.25,6954.93,6832.12,6881.13,1222.842463
1522418400,6881.13,6922.98,6849,6882.8,993.5244830000001
1522420200,6882.81,6902.32,6818.11,6832.29,1004.993413
1522422000,6827.01,6832.29,6679.01,6684,2253.0940619999997
1522423800,6684.75,6903.92,6684.01,6839.98,1725.1184539999997
1522425600,6839.97,6869.99,6705,6851.43,1343.0695029999997
1522427400,6851.43,6911.69,6600.1,6694.09,3217.8751869999996
1522429200,6694.93,6740.12,6611.69,6630,1663.9630659999996
1522431000,6630,6755.01,6626.47,6720.08,1182.640171
1522432800,6720.08,6740.1,6652.6,6690,806.6082760000002
1522434600,6689.06,6752.74,6667.17,6738.58,763.9398960000001
1522436400,6738.58,6820,6710,6751.75,1178.1316369999997
1522438200,6751.75,6870.45,6742.06,6800.63,1135.5116879999998
1522440000,6816.58,6818.24,6735,6762.1,815.9311940000001
1522441800,6762.11,6910,6753,6840,1190.389932
1522443600,6840,6897.96,6828,6880.01,608.928341
1522445400,6884.02,6951,6865,6928.17,1007.1185899999999
1522447200,6928.17,6928.19,6849.5,6860.01,617.2744520000002
1522449000,6860,6860,6735,6784.5,954.591296
1522450800,6781.03,6841.86,6750,6820.3,715.5817999999998
1522452600,6820.29,6898,6811.11,6840.23,788.361057
1522454400,6840.24,7028.72,6837.71,6959.2,1256.0920460000002
1522456200,6964.83,7054,6959.25,6995,934.3744519999999
1522458000,6995,7082.42,6935,7057.23,696.9854899999999
1522459800,7059.93,7120,7014.97,7082,1041.264974
1522461600,7082,7117.07,6991,7012.35,1083.092512
1522463400,7022,7077.68,7000,7041,700.546466
1522465200,7035.19,7040,6966,7007.19,813.967769
1522467000,7007.06,7039.99,6950.07,6959.02,763.8518190000001
1522468800,6954.06,7040,6930,7021.9,755.562822
1522470600,7026.98,7050,6993.42,7012.99,605.7814299999999
1522472400,7005.59,7012.69,6936,6957.98,663.8054980000001
1522474200,6958.47,6958.98,6850,6905.96,928.455188
1522476000,6898.26,6920,6855,6898.19,684.162679
1522477800,6895.62,6910.7,6787,6797.7,899.751518
1522479600,6799.92,6830,6777,6805,683.976156
1522481400,6806,6845,6793,6805.76,520.6617929999999
1522483200,6810,6950,6805.77,6927,898.7578679999999
1522485000,6927,6937,6867,6889.22,588.551491
1522486800,6889.22,6920,6860,6891.01,415.7742450000001
1522488600,6896.99,7014.99,6879,6997.16,879.6794869999999
1522490400,6996.99,7095.07,6950,7088.88,1113.6594499999999
1522492200,7080,7148.2,7045,7070.07,1746.2238010000003
1522494000,7073.9,7125,7020.99,7067.6,814.2421170000001
1522495800,7067.6,7110.25,7043.57,7073.63,774.2677370000001
1522497600,7079.72,7138.24,7035.03,7087.56,1053.8306069999999
1522499400,7094.09,7223.36,7094.09,7170,1386.9028730000002
1522501200,7170.19,7170.2,7062,7066.05,958.303381
1522503000,7066.05,7107,7020,7033.8,711.0626310000001
1522504800,7033.8,7074.99,6987.3,7009.99,737.1850949999998
1522506600,7009.98,7085.25,6978.98,7065.94,705.940511
1522508400,7062.84,7077.34,7013.84,7075.74,651.2554430000001
1522510200,7075.74,7085.12,7041,7064.98,493.6258029999999
1522512000,7063.83,7160,7060,7113.87,803.7508819999998
1522513800,7117.99,7170,7107.65,7137,642.549288
1522515600,7137.01,7172,7071.91,7085.03,712.1247659999999
1522517400,7085.03,7127.94,7055.1,7114.21,470.882204
1522519200,7114.22,7137,7070.01,7085.31,556.6914429999999
1522521000,7085.31,7095,7018,7021,486.4180560000001
1522522800,7021,7063.73,6985,7020,691.8909179999998
1522524600,7019.99,7068.9,7007.11,7048.23,454.043799
1522526400,7054.99,7059.01,6871.77,6921.87,1191.2571810000002
1522528200,6922,6971.82,6885.23,6906,897.9755719999998
1522530000,6905.94,6939.88,6842.97,6912.71,973.0204000000001
1522531800,6904.1,6944,6898.72,6932.79,407.378499
1522533600,6923.02,6948.1,6889.71,6930.02,423.82556900000003
1522535400,6930.04,6987.71,6930.02,6974.39,427.92522799999995
1522537200,6962.91,6990.84,6888.53,6907.37,528.4523690000001
1522539000,6907.36,6938.35,6900.02,6923.91,238.75776100000002
1522540800,6922,7040,6922,7032,740.8219720000001
1522542600,7032,7032,6965,6971.11,442.454223
1522544400,6980.01,7020.17,6968.26,7020,237.757772
1522546200,7015.07,7049.98,6992.8,7000.01,342.94766599999997
1522548000,7001.01,7014,6978.01,6988.74,267.614206
1522549800,6988.72,6989.08,6892,6924.79,605.7835719999998
1522551600,6929,6950,6895.12,6938.53,310.504721
1522553400,6938.44,6950,6913.36,6922.12,281.42576600000007
1522555200,6926,6969,6913.57,6949.87,246.06789200000003
1522557000,6949.87,6960,6918,6927.12,253.77936699999998
1522558800,6927.01,6960,6924.01,6930.26,278.802201
1522560600,6930.26,6943.89,6907,6914.99,324.50135200000005
1522562400,6914.99,6918.16,6812.3,6819.72,1006.0847429999999
